match_id,date,stage,status,home_team,away_team,home_goals,away_goals,outcome
537327,2026-06-11T19:00:00Z,GROUP_STAGE,TIMED,Mexico,South Africa,,,
537328,2026-06-12T02:00:00Z,GROUP_STAGE,TIMED,South Korea,Czechia,,,
537333,2026-06-12T19:00:00Z,GROUP_STAGE,TIMED,Canada,Bosnia-Herzegovina,,,
537345,2026-06-13T01:00:00Z,GROUP_STAGE,TIMED,United States,Paraguay,,,
537334,2026-06-13T19:00:00Z,GROUP_STAGE,TIMED,Qatar,Switzerland,,,
537339,2026-06-13T22:00:00Z,GROUP_STAGE,TIMED,Brazil,Morocco,,,
537340,2026-06-14T01:00:00Z,GROUP_STAGE,TIMED,Haiti,Scotland,,,
537346,2026-06-14T04:00:00Z,GROUP_STAGE,TIMED,Australia,Turkey,,,
537351,2026-06-14T17:00:00Z,GROUP_STAGE,TIMED,Germany,Curaçao,,,
537357,2026-06-14T20:00:00Z,GROUP_STAGE,TIMED,Netherlands,Japan,,,
537352,2026-06-14T23:00:00Z,GROUP_STAGE,TIMED,Ivory Coast,Ecuador,,,
537358,2026-06-15T02:00:00Z,GROUP_STAGE,TIMED,Sweden,Tunisia,,,
537369,2026-06-15T16:00:00Z,GROUP_STAGE,TIMED,Spain,Cape Verde Islands,,,
537363,2026-06-15T19:00:00Z,GROUP_STAGE,TIMED,Belgium,Egypt,,,
537370,2026-06-15T22:00:00Z,GROUP_STAGE,TIMED,Saudi Arabia,Uruguay,,,
537364,2026-06-16T01:00:00Z,GROUP_STAGE,TIMED,Iran,New Zealand,,,
537391,2026-06-16T19:00:00Z,GROUP_STAGE,TIMED,France,Senegal,,,
537392,2026-06-16T22:00:00Z,GROUP_STAGE,TIMED,Iraq,Norway,,,
537397,2026-06-17T01:00:00Z,GROUP_STAGE,TIMED,Argentina,Algeria,,,
537398,2026-06-17T04:00:00Z,GROUP_STAGE,TIMED,Austria,Jordan,,,
537403,2026-06-17T17:00:00Z,GROUP_STAGE,TIMED,Portugal,Congo DR,,,
537409,2026-06-17T20:00:00Z,GROUP_STAGE,TIMED,England,Croatia,,,
537410,2026-06-17T23:00:00Z,GROUP_STAGE,TIMED,Ghana,Panama,,,
537404,2026-06-18T02:00:00Z,GROUP_STAGE,TIMED,Uzbekistan,Colombia,,,
537329,2026-06-18T16:00:00Z,GROUP_STAGE,TIMED,Czechia,South Africa,,,
537335,2026-06-18T19:00:00Z,GROUP_STAGE,TIMED,Switzerland,Bosnia-Herzegovina,,,
537336,2026-06-18T22:00:00Z,GROUP_STAGE,TIMED,Canada,Qatar,,,
537330,2026-06-19T01:00:00Z,GROUP_STAGE,TIMED,Mexico,South Korea,,,
537348,2026-06-19T19:00:00Z,GROUP_STAGE,TIMED,United States,Australia,,,
537342,2026-06-19T22:00:00Z,GROUP_STAGE,TIMED,Scotland,Morocco,,,
537341,2026-06-20T00:30:00Z,GROUP_STAGE,TIMED,Brazil,Haiti,,,
537347,2026-06-20T03:00:00Z,GROUP_STAGE,TIMED,Turkey,Paraguay,,,
537359,2026-06-20T17:00:00Z,GROUP_STAGE,TIMED,Netherlands,Sweden,,,
537353,2026-06-20T20:00:00Z,GROUP_STAGE,TIMED,Germany,Ivory Coast,,,
537354,2026-06-21T00:00:00Z,GROUP_STAGE,TIMED,Ecuador,Curaçao,,,
537360,2026-06-21T04:00:00Z,GROUP_STAGE,TIMED,Tunisia,Japan,,,
537371,2026-06-21T16:00:00Z,GROUP_STAGE,TIMED,Spain,Saudi Arabia,,,
537365,2026-06-21T19:00:00Z,GROUP_STAGE,TIMED,Belgium,Iran,,,
537372,2026-06-21T22:00:00Z,GROUP_STAGE,TIMED,Uruguay,Cape Verde Islands,,,
537366,2026-06-22T01:00:00Z,GROUP_STAGE,TIMED,New Zealand,Egypt,,,
537399,2026-06-22T17:00:00Z,GROUP_STAGE,TIMED,Argentina,Austria,,,
537393,2026-06-22T21:00:00Z,GROUP_STAGE,TIMED,France,Iraq,,,
537394,2026-06-23T00:00:00Z,GROUP_STAGE,TIMED,Norway,Senegal,,,
537400,2026-06-23T03:00:00Z,GROUP_STAGE,TIMED,Jordan,Algeria,,,
537405,2026-06-23T17:00:00Z,GROUP_STAGE,TIMED,Portugal,Uzbekistan,,,
537411,2026-06-23T20:00:00Z,GROUP_STAGE,TIMED,England,Ghana,,,
537412,2026-06-23T23:00:00Z,GROUP_STAGE,TIMED,Panama,Croatia,,,
537406,2026-06-24T02:00:00Z,GROUP_STAGE,TIMED,Colombia,Congo DR,,,
537337,2026-06-24T19:00:00Z,GROUP_STAGE,TIMED,Switzerland,Canada,,,
537338,2026-06-24T19:00:00Z,GROUP_STAGE,TIMED,Bosnia-Herzegovina,Qatar,,,
537344,2026-06-24T22:00:00Z,GROUP_STAGE,TIMED,Morocco,Haiti,,,
537343,2026-06-24T22:00:00Z,GROUP_STAGE,TIMED,Scotland,Brazil,,,
537331,2026-06-25T01:00:00Z,GROUP_STAGE,TIMED,Czechia,Mexico,,,
537332,2026-06-25T01:00:00Z,GROUP_STAGE,TIMED,South Africa,South Korea,,,
537355,2026-06-25T20:00:00Z,GROUP_STAGE,TIMED,Ecuador,Germany,,,
537356,2026-06-25T20:00:00Z,GROUP_STAGE,TIMED,Curaçao,Ivory Coast,,,
537361,2026-06-25T23:00:00Z,GROUP_STAGE,TIMED,Tunisia,Netherlands,,,
537362,2026-06-25T23:00:00Z,GROUP_STAGE,TIMED,Japan,Sweden,,,
537349,2026-06-26T02:00:00Z,GROUP_STAGE,TIMED,Turkey,United States,,,
537350,2026-06-26T02:00:00Z,GROUP_STAGE,TIMED,Paraguay,Australia,,,
537395,2026-06-26T19:00:00Z,GROUP_STAGE,TIMED,Norway,France,,,
537396,2026-06-26T19:00:00Z,GROUP_STAGE,TIMED,Senegal,Iraq,,,
537373,2026-06-27T00:00:00Z,GROUP_STAGE,TIMED,Uruguay,Spain,,,
537374,2026-06-27T00:00:00Z,GROUP_STAGE,TIMED,Cape Verde Islands,Saudi Arabia,,,
537367,2026-06-27T03:00:00Z,GROUP_STAGE,TIMED,New Zealand,Belgium,,,
537368,2026-06-27T03:00:00Z,GROUP_STAGE,TIMED,Egypt,Iran,,,
537413,2026-06-27T21:00:00Z,GROUP_STAGE,TIMED,Panama,England,,,
537414,2026-06-27T21:00:00Z,GROUP_STAGE,TIMED,Croatia,Ghana,,,
